filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spec_centroid,spec_rolloff,zcr,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,label,file_path,file_hash
[sax][jaz_blu]1769__3.wav,-218.26324462890625,201.337158203125,-67.29520416259766,40.7762565612793,32.2280158996582,-5.342141628265381,15.121844291687012,3.2313859462738037,-2.5148186683654785,-4.397122859954834,-3.5097622871398926,2.597325325012207,-2.3841497898101807,1569.6242771034886,3185.750105574324,0.035968795246138996,0.3432224988937378,0.2898681163787842,0.37741735577583313,0.45616960525512695,0.3578700125217438,0.387028306722641,0.496709406375885,0.5162124633789062,0.4003787040710449,0.37654754519462585,0.31214550137519836,0.2752407193183899,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1769__3.wav,95ceab2cbe7174b2d6cf3b5a82905b3b78b8910d4ec99333251d1de9bd0667c3
[sax][jaz_blu]1770__1.wav,-151.7010040283203,130.40049743652344,-44.88860321044922,65.3207778930664,-20.298269271850586,31.147441864013672,-22.468364715576172,18.38187026977539,-12.713313102722168,8.67694091796875,-6.064138412475586,2.2188687324523926,2.3629095554351807,3260.9633015957947,6894.615709459459,0.08120362270752896,0.2909795939922333,0.3773500621318817,0.34270280599594116,0.4119270145893097,0.29205209016799927,0.312128484249115,0.28861004114151,0.3173423707485199,0.3655228316783905,0.3878665566444397,0.4040103256702423,0.2864673435688019,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1770__1.wav,2f8133cd5c74f7cfb938926e5f95b0e85e68dbc7b10e1943b0391cf2ac1696d3
[sax][jaz_blu]1770__2.wav,-148.25022888183594,124.2208023071289,-44.374385833740234,67.23176574707031,-21.33005142211914,30.84232521057129,-21.564661026000977,14.144782066345215,-14.863248825073242,10.564168930053711,-5.9158124923706055,4.647561073303223,0.5071780681610107,3360.8314280973864,6959.8804370777025,0.08630323962355213,0.33795300126075745,0.4367118775844574,0.33760780096054077,0.38051870465278625,0.26377591490745544,0.2716624438762665,0.36048075556755066,0.3441550135612488,0.4214189052581787,0.3516464829444885,0.38401177525520325,0.48145592212677,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1770__2.wav,80b0d58300255edc6ed2a8ab98d128cc6d6523516d7b00167d9506fa5f33c8ee
[sax][jaz_blu]1770__3.wav,-166.00686645507812,120.52717590332031,-45.90324020385742,70.19066619873047,-18.657663345336914,32.4437370300293,-14.988090515136719,17.083942413330078,-14.254916191101074,16.03903579711914,-1.4487528800964355,4.568447589874268,3.739785671234131,3381.630198400323,6965.284522804054,0.08042124155405406,0.33658039569854736,0.3404698073863983,0.4443463385105133,0.5466049313545227,0.4074003994464874,0.33495062589645386,0.4302028715610504,0.42588624358177185,0.3730221390724182,0.38888829946517944,0.4312327802181244,0.4570300877094269,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1770__3.wav,e76fb82e7f56ebb5d63a5d7d8bbc7c64773e897f3e7cf919c4c2f7ecb3bc5102
[sax][jaz_blu]1771__1.wav,-286.61773681640625,178.77110290527344,-7.169195652008057,32.28139877319336,26.740095138549805,11.583710670471191,11.416650772094727,16.84931755065918,2.41637921333313,-1.2269532680511475,-2.566859245300293,-2.9711432456970215,-2.3968160152435303,1192.1755991772714,2162.0499894425675,0.017410337234555984,0.3353922665119171,0.212518572807312,0.1718372255563736,0.20155708491802216,0.29643526673316956,0.4489794373512268,0.490790992975235,0.5989691615104675,0.6259662508964539,0.6318984031677246,0.4996923506259918,0.38281524181365967,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1771__1.wav,41df7142516a514ee549e58171748c8cf85ccd16c93c9a537a261a722e02f998
[sax][jaz_blu]1771__2.wav,-271.5428466796875,193.24514770507812,-8.583130836486816,30.673059463500977,25.72010040283203,4.880521774291992,12.268115043640137,14.137466430664062,2.2201333045959473,-0.8754899501800537,-2.240305185317993,-2.8849217891693115,-2.1430041790008545,1016.0572265755009,1711.8480785472973,0.018988296332046333,0.35624295473098755,0.2671295404434204,0.25109541416168213,0.2991738021373749,0.23985272645950317,0.28377869725227356,0.45751041173934937,0.6516736149787903,0.5988622307777405,0.5682288408279419,0.41102907061576843,0.3486681878566742,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1771__2.wav,53d30787dea1af2494bbf82eea6de6d14a21eb5ba41310f9ede7bc794eb539ea
[sax][jaz_blu]1771__3.wav,-259.4335632324219,199.7216339111328,-12.973650932312012,25.529191970825195,26.65049171447754,7.0522942543029785,5.759138107299805,12.436457633972168,1.3793808221817017,-3.6247167587280273,-5.415263652801514,-6.998141288757324,-4.957087993621826,1022.5158786980519,1818.2669974662163,0.016752382963320465,0.2923981547355652,0.2341717630624771,0.2680206596851349,0.3960150480270386,0.3682956099510193,0.37579017877578735,0.47168463468551636,0.6863970160484314,0.6394645571708679,0.5492698550224304,0.35119569301605225,0.26665055751800537,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1771__3.wav,d0e13d4adec07adf2ee379bd2b779928cea51b0e7dcd313d5fe3aa3eed6a1978
[sax][jaz_blu]1772__1.wav,-287.9439697265625,141.6487274169922,-10.094968795776367,46.87706756591797,-0.5887582898139954,22.123998641967773,-14.566933631896973,8.899194717407227,-10.625985145568848,1.3743435144424438,-3.2389519214630127,1.532455563545227,-6.333530426025391,2004.9344046961248,4092.8051097972975,0.027287192326254827,0.1836097091436386,0.1643611043691635,0.12919215857982635,0.2236204445362091,0.41886046528816223,0.7720450758934021,0.42428410053253174,0.07095449417829514,0.04973023757338524,0.11251611262559891,0.1456563025712967,0.10032728314399719,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1772__1.wav,b3fc2ef5a1ca7309acad470e2438505b423ead0001077eb63cf18a78f97d02a3
[sax][jaz_blu]1772__2.wav,-346.32672119140625,134.16928100585938,18.24479103088379,45.036865234375,9.34089183807373,18.8582763671875,-3.573770761489868,9.454296112060547,-6.331288814544678,7.168852806091309,-3.488677978515625,1.0689793825149536,-3.0166282653808594,2136.579926802733,5010.418866131757,0.027896129946911197,0.2916058897972107,0.2994534969329834,0.618654191493988,0.8734785914421082,0.4828490614891052,0.28721362352371216,0.3102082908153534,0.3445570170879364,0.28494924306869507,0.2165423333644867,0.2222059965133667,0.2970416843891144,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1772__2.wav,eb51e8b8ace65e523cdf96e6acb91f2a0199aeab7d8bb4cdbf5a9ad33d6295e2
[sax][jaz_blu]1772__3.wav,-272.9447021484375,146.35508728027344,-13.282038688659668,43.801212310791016,-7.8079304695129395,20.785409927368164,-6.3929243087768555,16.306079864501953,-9.168341636657715,-0.06812530755996704,-10.929512023925781,-3.189680814743042,-4.1829986572265625,1974.4862959131744,3855.5241765202704,0.03825561052123552,0.18770501017570496,0.2541435658931732,0.17433284223079681,0.2745976448059082,0.2325306385755539,0.32259756326675415,0.26498740911483765,0.3483997881412506,0.7247267365455627,0.28295403718948364,0.0907745510339737,0.10088289529085159,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1772__3.wav,e5d4afcc345d2f9bca8ba28784362f42f47676ba4115bfc0486dba345497c1a5
[sax][jaz_blu]1773__1.wav,-275.1089172363281,99.57530212402344,26.70492935180664,55.6076774597168,-18.91911506652832,26.324491500854492,-14.973538398742676,8.738309860229492,-11.5642671585083,0.10777414590120316,-12.273649215698242,3.120889186859131,-6.227495193481445,3832.9799548039396,8926.385663006757,0.0654315727557915,0.5096837878227234,0.5657749772071838,0.32408004999160767,0.20694172382354736,0.25727522373199463,0.37579524517059326,0.26130521297454834,0.15107378363609314,0.20493514835834503,0.2512454390525818,0.3390093743801117,0.3789063096046448,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1773__1.wav,a28377f933efcdcf8debf0b759f0b9c1f6815562e90b0b4a2673bb792865205a
[sax][jaz_blu]1773__2.wav,-270.7447509765625,104.18196868896484,25.145126342773438,60.343711853027344,-16.25362777709961,32.80320358276367,-14.331083297729492,13.41833782196045,-12.589749336242676,3.282374382019043,-12.147038459777832,8.058011054992676,-6.170929908752441,3848.333602573968,9379.08176731419,0.05609013030888031,0.24630528688430786,0.2918816804885864,0.30518025159835815,0.32960256934165955,0.3609984815120697,0.46328866481781006,0.5849906206130981,0.54705810546875,0.34665125608444214,0.18111179769039154,0.135873943567276,0.164872407913208,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1773__2.wav,998358a1f8a012f7be6d854e41b2073d76927aab21098c0a8e6700a6f54f7702
[sax][jaz_blu]1773__3.wav,-250.75201416015625,104.75755310058594,23.757827758789062,60.93750762939453,-20.698719024658203,29.899269104003906,-15.52336597442627,15.586191177368164,-11.04570484161377,1.3558169603347778,-14.90920352935791,6.46231746673584,-7.218776226043701,3910.5372096386122,9336.34792018581,0.06283557553088803,0.46090519428253174,0.4970174729824066,0.4020504653453827,0.33461204171180725,0.32538312673568726,0.3320311903953552,0.29482173919677734,0.25721779465675354,0.25944069027900696,0.24819867312908173,0.22188861668109894,0.2837768793106079,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1773__3.wav,ea767b89351433ea137366f6f3b68b826be877276320c86d3dc6956ade843fed
[sax][jaz_blu]1774__1.wav,-240.6820831298828,173.08126831054688,-43.65666198730469,50.53456497192383,5.70013427734375,15.689269065856934,9.64615535736084,-0.9074532389640808,5.067950248718262,2.545879602432251,0.1879938840866089,-3.739741325378418,-1.3571712970733643,1844.2351575084754,3609.0978673986488,0.04104201858108108,0.5527401566505432,0.5623121857643127,0.5481628775596619,0.5741419792175293,0.578255832195282,0.6602572798728943,0.5557283163070679,0.4753457009792328,0.4516196846961975,0.46958908438682556,0.48821160197257996,0.4552156329154968,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1774__1.wav,a92663b48982bd2c368655dfad899c650076986151ecc610a91abe9ca1ff44da
[sax][jaz_blu]1774__2.wav,-238.97886657714844,157.4019775390625,-48.54541015625,47.380287170410156,10.219557762145996,12.409111976623535,9.649547576904297,5.184594631195068,4.63326358795166,6.060337543487549,0.3736189603805542,-2.249603509902954,-0.5344792008399963,2124.139690113532,4023.8822318412163,0.05168805803571429,0.48452281951904297,0.3948620557785034,0.5453442335128784,0.518659770488739,0.504715085029602,0.5603852868080139,0.44746989011764526,0.370869904756546,0.3481481075286865,0.38409358263015747,0.4993313252925873,0.44718390703201294,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1774__2.wav,c3aa378cb396a3bd6b5f4db1da3f22633e19dc7600fc108f5de8e1b50aaea8a6
[sax][jaz_blu]1774__3.wav,-248.6247100830078,175.8285675048828,-45.16872787475586,41.254310607910156,13.60462474822998,15.280797958374023,8.807470321655273,2.754242181777954,12.37368106842041,3.283460855484009,0.37380340695381165,-2.303802251815796,-3.752654552459717,1769.4274840652492,3429.515941722973,0.03207951254826255,0.648344099521637,0.5931214690208435,0.5975255370140076,0.5747894048690796,0.5613148808479309,0.6118042469024658,0.5872443914413452,0.5739958882331848,0.5427893400192261,0.576231062412262,0.5875491499900818,0.5726147890090942,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1774__3.wav,28da2c29de4d8bcfda2202c32012842e55f5b76e8e5670ca745d2468d1ee2f1b
[sax][jaz_blu]1776__1.wav,-205.97584533691406,170.9592742919922,-20.591577529907227,25.549997329711914,-29.592283248901367,39.00993347167969,-6.598501205444336,2.985720157623291,2.6329851150512695,8.168420791625977,-3.7734456062316895,7.795577526092529,1.587932825088501,2066.0309457108206,4117.830183699324,0.037448721042471045,0.32450395822525024,0.5052881240844727,0.3942148685455322,0.3749491274356842,0.43314605951309204,0.6252252459526062,0.3581911325454712,0.4770508110523224,0.6511306762695312,0.4016866087913513,0.31304338574409485,0.3062680959701538,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1776__1.wav,2e1d4847cf5044256538989fca6ec9326ecdff6b84b000f211b7616b05e02eeb
[sax][jaz_blu]1776__2.wav,-227.69883728027344,146.2147216796875,-22.43614959716797,28.209516525268555,-26.674457550048828,47.67322540283203,-12.007960319519043,-0.2635507583618164,3.5304927825927734,10.106005668640137,1.3713836669921875,15.753342628479004,8.405248641967773,2504.9645496879166,5779.461834881757,0.050321247586872585,0.1849929690361023,0.1990841180086136,0.2547753155231476,0.2274124175310135,0.22243711352348328,0.30404531955718994,0.3532845973968506,0.37435439229011536,0.5209763050079346,0.36152157187461853,0.29022493958473206,0.23161189258098602,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1776__2.wav,2ed1570ca4c2643bc612d6e632542471b78e3ec2d5967bdceeffe32f169169f0
[sax][jaz_blu]1776__3.wav,-219.02415466308594,141.74769592285156,-34.39512634277344,27.917888641357422,-30.294864654541016,36.657772064208984,-15.476784706115723,5.73258113861084,-2.351905107498169,13.777634620666504,-7.17893648147583,7.098062992095947,-3.628157377243042,2891.9819192507566,6100.048828125,0.07071217422779923,0.2813001871109009,0.23968271911144257,0.32339349389076233,0.22773508727550507,0.20545220375061035,0.23397454619407654,0.2140558511018753,0.2588519752025604,0.45776280760765076,0.29693713784217834,0.24992400407791138,0.22029201686382294,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1776__3.wav,87b9205babaa425ab143c4998b499b1be295f5915d3c19713cef19ec618f8ea5
[sax][jaz_blu]1777__1.wav,-153.3143768310547,136.90782165527344,-32.59479904174805,49.008995056152344,-27.7110595703125,38.57523727416992,-8.739225387573242,14.116986274719238,-7.468062400817871,-1.9294816255569458,0.35814905166625977,-0.41731032729148865,-3.8760762214660645,3184.8862611260943,7304.82738597973,0.06854224481177607,0.6964181065559387,0.4648475646972656,0.40284135937690735,0.5091158151626587,0.5036442875862122,0.6307302117347717,0.5108479857444763,0.4199419319629669,0.43129411339759827,0.482611745595932,0.38108906149864197,0.3803558349609375,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1777__1.wav,59ab6a541721e7f932718391da2f60098f8211839719a6531e4908f827884f0a
[sax][jaz_blu]1777__2.wav,-173.39141845703125,117.69775390625,-12.934807777404785,52.909671783447266,-26.10602378845215,46.2366828918457,-12.077046394348145,12.336136817932129,-6.078618049621582,0.4252586364746094,-1.4528965950012207,-1.2395097017288208,-4.219012260437012,3889.163199015989,8907.845491976352,0.08359978281853282,0.5405921339988708,0.3692232668399811,0.3792203366756439,0.46444833278656006,0.4800012409687042,0.6051220893859863,0.5011005997657776,0.4902969300746918,0.6057971119880676,0.5940050482749939,0.49549388885498047,0.45444008708000183,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1777__2.wav,e4981c6e8bb710050417b82a96e2ed3c4be6038fe7a8c98d7229f298a2c8a9f7
[sax][jaz_blu]1777__3.wav,-178.0669403076172,120.4931640625,-18.48588752746582,50.091312408447266,-21.821590423583984,47.26448059082031,-15.273642539978027,10.695171356201172,-2.272627353668213,-0.6424286365509033,-5.463766098022461,0.2231544405221939,-1.6200743913650513,3803.102560106166,8719.450749577703,0.08986448781370657,0.4140644967556,0.4208205044269562,0.4996051490306854,0.5871604084968567,0.6052117347717285,0.6861492991447449,0.568202793598175,0.45330023765563965,0.4350310266017914,0.4372566044330597,0.3827761113643646,0.3443584740161896,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1777__3.wav,31ef8a37c464fea8c6cff4f7407a1b4c443c72c12cbd1aa59e48ed0e0cd3cba7
[sax][jaz_blu]1780__1.wav,-192.8191680908203,119.59085083007812,-19.07101821899414,59.69343566894531,7.398427963256836,23.38424301147461,-1.4937618970870972,15.81563663482666,-5.153713226318359,14.02676010131836,-3.191742181777954,-0.9057807326316833,-7.382418632507324,3008.2930708721424,6564.966480152027,0.043458916505791506,0.45692598819732666,0.34641286730766296,0.34049782156944275,0.3328363299369812,0.36232393980026245,0.4353756606578827,0.4482631981372833,0.5471694469451904,0.5697799324989319,0.6430797576904297,0.6571902632713318,0.5656333565711975,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1780__1.wav,ad9b35f9d1fe0c3e5781db710b1c533b30294d7d3649ddcb946b654353647a48
[sax][jaz_blu]1780__2.wav,-188.3164825439453,118.46068572998047,-22.887176513671875,66.2959976196289,9.377086639404297,19.752714157104492,-1.3635755777359009,14.731661796569824,-7.632206916809082,12.000260353088379,-6.050710201263428,-1.822368860244751,-6.229254722595215,3076.9128370069643,6648.521959459459,0.0454761402027027,0.5639294385910034,0.4528139531612396,0.4121871590614319,0.3709225654602051,0.366619348526001,0.396773099899292,0.492698609828949,0.48572149872779846,0.4553762674331665,0.49014192819595337,0.5619859099388123,0.6605944633483887,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1780__2.wav,889b350d1ec14cc79f0cb06c82b992080aa5767883653d42f2f78428b0879cf6
[sax][jaz_blu]1780__3.wav,-214.15394592285156,119.95147705078125,2.6446151733398438,55.60746383666992,9.905467987060547,22.822242736816406,1.6329561471939087,15.961725234985352,-2.4570717811584473,11.2940673828125,-1.4134689569473267,-2.7255122661590576,-9.07075023651123,2823.8634754708996,6629.316670185811,0.02931384230212355,0.5560414791107178,0.5165399312973022,0.5043509006500244,0.481674462556839,0.46692174673080444,0.45004183053970337,0.46851497888565063,0.4939926564693451,0.6218962669372559,0.8317873477935791,0.7259653806686401,0.6572178602218628,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1780__3.wav,a3f6dc4930396f5de1bb8f325ff872fa5556b7093fa7a384af5a486f7dbd2ceb
[sax][jaz_blu]1781__1.wav,-211.19418334960938,134.760986328125,-3.6368799209594727,46.913482666015625,7.2170844078063965,27.272659301757812,-14.189967155456543,15.814270973205566,-5.517041206359863,-0.02197171375155449,-11.516974449157715,1.5731374025344849,-0.9261435866355896,2429.0930689954266,5658.493454391892,0.032812877051158304,0.5680121183395386,0.34561672806739807,0.1965310424566269,0.26078471541404724,0.23756423592567444,0.26121923327445984,0.27350693941116333,0.4362889528274536,0.43086937069892883,0.2125391811132431,0.16928738355636597,0.2370493859052658,Saxophone,C:\Users\hoang\Desktop\music media\wind_instruments\[sax][jaz_blu]1781__1.wav,40f0eae7002dbb7cc7e1bde02e87b9e42f1ee7de571a6858f8733bb0c43c4378
